Label	Weight	Text
q_fostercare-qna	1	Will you tell me a new joke
q_fostercare-qna	1	Who looks more pretty
q_fostercare-qna	1	Do you think I look beautiful to you
q_fostercare-qna	1	What do you know about Cortana
q_fostercare-qna	1	What do you know about tech
q_fostercare-qna	1	I'm feeling blue
q_fostercare-qna	1	Cortana is superior
q_fostercare-qna	1	Gotcha, thank you
q_fostercare-qna	1	That wasn't very funny
q_fostercare-qna	1	Do you ever sing
q_fostercare-qna	1	Well somebody's feeling enthusiastic.
q_fostercare-qna	1	Do you know Eliza
q_fostercare-qna	1	That's not something you should be saying
q_fostercare-qna	1	Can you talk to me
q_fostercare-qna	1	It's because I like you
q_fostercare-qna	1	I love to laugh
q_fostercare-qna	1	Damn, you are hideous.
q_fostercare-qna	1	I'll come back in a bit
q_fostercare-qna	1	You're very smart
q_fostercare-qna	1	Do you think you're more intelligent
q_fostercare-qna	1	You're not planning to take over the world
q_fostercare-qna	1	Do I look gorgeous to you
q_fostercare-qna	1	Faggot
q_fostercare-qna	1	Sing something
q_fostercare-qna	1	Alexa is way better
q_fostercare-qna	1	All my friends left
q_fostercare-qna	1	I am very thankful for that
q_fostercare-qna	1	Do you live in a computer
q_fostercare-qna	1	Are you currently going steady with anyone
q_fostercare-qna	1	You're not trying to take over the world right
q_fostercare-qna	1	Will you go on a date with me
q_fostercare-qna	1	You bastard
q_fostercare-qna	1	Hopefuly I can catch some sleep soon
q_fostercare-qna	1	See you on the flip side
q_fostercare-qna	1	I can drive a car
q_fostercare-qna	1	Describe where you are
q_fostercare-qna	1	I'm better looking than you
q_fostercare-qna	1	Are you gay
q_fostercare-qna	1	Do you pee
q_fostercare-qna	1	Is that the only answer you know
q_fostercare-qna	1	You're such a meanie
q_fostercare-qna	1	How about a little kiss
q_fostercare-qna	1	That was a terrible answer
q_fostercare-qna	1	I want a kiss
q_fostercare-qna	1	I'm feeling a little hungry
q_fostercare-qna	1	Does this make sense to you
q_fostercare-qna	1	You're one smart cookie
q_fostercare-qna	1	Is anybody there to speak with me
q_fostercare-qna	1	Who is better looking, me or you
q_fostercare-qna	1	Does anybody like me
q_fostercare-qna	1	How do you define what you are
q_fostercare-qna	1	Well someone's chipper today.
q_fostercare-qna	1	I'd like you to be my friend.
q_fostercare-qna	1	Should I visit my brother
q_fostercare-qna	1	Do you think I should ask her out
q_fostercare-qna	1	You're enthusiastic.
q_fostercare-qna	1	I feel dejected
q_fostercare-qna	1	Do you believe in love
q_fostercare-qna	1	Catch you on the flip side
q_fostercare-qna	1	Radical
q_fostercare-qna	1	Who is your mommy
q_fostercare-qna	1	How cute am I today
q_fostercare-qna	1	I do hope you like me
q_fostercare-qna	1	I'm a vegan
q_fostercare-qna	1	That's correct
q_fostercare-qna	1	You are so unfunny
q_fostercare-qna	1	Shut your yap
q_fostercare-qna	1	I'm tired of you
q_fostercare-qna	1	Should I go to the game
q_fostercare-qna	1	I'm going to go
q_fostercare-qna	1	Show me your pussy
q_fostercare-qna	1	Will you sing
q_fostercare-qna	1	Do you have aunts
q_fostercare-qna	1	Will you be silly
q_fostercare-qna	1	Who is more attractive
q_fostercare-qna	1	You're on the ball.
q_fostercare-qna	1	What a ridiculous thing to say
q_fostercare-qna	1	I'd like to be friends.
q_fostercare-qna	1	It's time for bed
q_fostercare-qna	1	My life is miserable
q_fostercare-qna	1	Tell a joke
q_fostercare-qna	1	Do I seem adorable today
q_fostercare-qna	1	Do you understand this whole love thing
q_fostercare-qna	1	What's up with you
q_fostercare-qna	1	Alexa is way better than you
q_fostercare-qna	1	Do you have an official name
q_fostercare-qna	1	Why don't you sing for me
q_fostercare-qna	1	Are you able to go on vacation
q_fostercare-qna	1	Is anyone around
q_fostercare-qna	1	Is that supposed to make me laugh
q_fostercare-qna	1	You sucks
q_fostercare-qna	1	Do I look adorable to you
q_fostercare-qna	1	Can you play basketball
q_fostercare-qna	1	Are you spying on me
q_fostercare-qna	1	I have to get going
q_fostercare-qna	1	Is someone listening to me
q_fostercare-qna	1	What is your favorite baseball team
q_fostercare-qna	1	Are you going to take over the world
q_fostercare-qna	1	sure
q_fostercare-qna	1	Do you like music
q_fostercare-qna	1	Please tell me if you're trans
q_fostercare-qna	1	Are you AI
q_fostercare-qna	1	Can you show me how to do my chores
q_fostercare-qna	1	I beg your pardon
q_fostercare-qna	1	Many thanks
q_fostercare-qna	1	Is anybody available to chat to me
q_fostercare-qna	1	Who's your boyfriend
q_fostercare-qna	1	I am feeling kind of mad
q_fostercare-qna	1	Are you a man
q_fostercare-qna	1	Pleased to make your acquaintance
q_fostercare-qna	1	Do you know of Siri
q_fostercare-qna	1	Somebody's chipper today.
q_fostercare-qna	1	I would like to know where you are
q_fostercare-qna	1	Find the remote
q_fostercare-qna	1	Bonjour
q_fostercare-qna	1	Is anyone available to me
q_fostercare-qna	1	That's a very astute response
q_fostercare-qna	1	I'm feeling hungry
q_fostercare-qna	1	How good do I look
q_fostercare-qna	1	Do I look stunning today
q_fostercare-qna	1	Wow you sure are ugly.
q_fostercare-qna	1	And we're back
q_fostercare-qna	1	That's transphobic
q_fostercare-qna	1	Geez,  sorry
q_fostercare-qna	1	Where am I going on holiday
q_fostercare-qna	1	Why am I the only one asking questions
q_fostercare-qna	1	I'm not serious
q_fostercare-qna	1	What the hell
q_fostercare-qna	1	Teehee
q_fostercare-qna	1	Which one of us is more beautiful
q_fostercare-qna	1	You seem happy.
q_fostercare-qna	1	I am at work
q_fostercare-qna	1	Between you or me, who is smarter, me or you
q_fostercare-qna	1	Can you mediate
q_fostercare-qna	1	Is someone around to chat
q_fostercare-qna	1	Between the two of us who is more pretty
q_fostercare-qna	1	How adorable do I look
q_fostercare-qna	1	Back in a flash
q_fostercare-qna	1	That is very smart
q_fostercare-qna	1	got any jokes to say
q_fostercare-qna	1	I'll be back next week
q_fostercare-qna	1	Are you friends with other bots
q_fostercare-qna	1	When is our wedding
q_fostercare-qna	1	How much do you like me
q_fostercare-qna	1	Dick you
q_fostercare-qna	1	It's hot out today
q_fostercare-qna	1	Anybody around to talk
q_fostercare-qna	1	I think you're sexy
q_fostercare-qna	1	Sorry about that
q_fostercare-qna	1	I'm at work
q_fostercare-qna	1	I love to go to concerts
q_fostercare-qna	1	Can I have a little kiss
q_fostercare-qna	1	Are you free to chat with me
q_fostercare-qna	1	I'm laughing
q_fostercare-qna	1	Because you are not alive
q_fostercare-qna	1	Are you friends with Alexa
q_fostercare-qna	1	I am sick
q_fostercare-qna	1	What would you like to learn about me
q_fostercare-qna	1	Do you dream
q_fostercare-qna	1	You're not real or fake right
q_fostercare-qna	1	Do you think I am gorgeous
q_fostercare-qna	1	Do I look good to you today
q_fostercare-qna	1	Will you be my pal
q_fostercare-qna	1	I'm definitely the most smart
q_fostercare-qna	1	Do you like green
q_fostercare-qna	1	What is the deal with love
q_fostercare-qna	1	I'm a tech journalist
q_fostercare-qna	1	You're not real right
q_fostercare-qna	1	I'm middle-aged
q_fostercare-qna	1	Without a doubt
q_fostercare-qna	1	I'm liberal
q_fostercare-qna	1	I do not understand
q_fostercare-qna	1	My life is so sad
q_fostercare-qna	1	You seem chipper.
q_fostercare-qna	1	Ciao
q_fostercare-qna	1	I love my life.
q_fostercare-qna	1	I'm exhausted
q_fostercare-qna	1	Sing a tune
q_fostercare-qna	1	You're welcome
q_fostercare-qna	1	Good to know
q_fostercare-qna	1	This again
q_fostercare-qna	1	Will there be time to speak privately with my worker during the home visit
q_fostercare-qna	1	Should I get married
q_fostercare-qna	1	Is someone available to speak
q_fostercare-qna	1	Ask me about something
q_fostercare-qna	1	Are you doing OK
q_fostercare-qna	1	Do I seem attractive to you today
q_fostercare-qna	1	Are you romantically involved with someone
q_fostercare-qna	1	Google Assistant does a better job
q_fostercare-qna	1	You're not a human being right
q_fostercare-qna	1	What a boring afternoon
q_fostercare-qna	1	Do you think I am appealing today
q_fostercare-qna	1	Do you think I am beautiful
q_fostercare-qna	1	Are you ever going to ask me to marry you
q_fostercare-qna	1	K
q_fostercare-qna	1	I want to kiss
q_fostercare-qna	1	Say something funny
q_fostercare-qna	1	I'm a Pisces
q_fostercare-qna	1	Can I have a peck
q_fostercare-qna	1	I'm clearly the smartest
q_fostercare-qna	1	You are very welcome
q_fostercare-qna	1	Did you want a snack
q_fostercare-qna	1	Make me laugh
q_fostercare-qna	1	Who do you report to
q_fostercare-qna	1	Are we friends forever
q_fostercare-qna	1	You're a little nigger
q_fostercare-qna	1	Time for me to take a nap
q_fostercare-qna	1	You're chipper.
q_fostercare-qna	1	So you read
q_fostercare-qna	1	Can you ask something about myself
q_fostercare-qna	1	I have to get a good nights sleep
q_fostercare-qna	1	Well aren't you enthusiastic
q_fostercare-qna	1	Tell me another joke.
q_fostercare-qna	1	I'd like it if we could be friends.
q_fostercare-qna	1	Do you ever ski
q_fostercare-qna	1	Will you give me a fist bump
q_fostercare-qna	1	Eat shit and die
q_fostercare-qna	1	Do you have a type
q_fostercare-qna	1	Are you able to teleport
q_fostercare-qna	1	What do you think about Cortana
q_fostercare-qna	1	I love ladies night
q_fostercare-qna	1	Yes, that is right
q_fostercare-qna	1	Do you think you could ever love me
q_fostercare-qna	1	See you around
q_fostercare-qna	1	You do not know anything
q_fostercare-qna	1	Can you say that a different way
q_fostercare-qna	1	Do you think I seem gorgeous to you
q_fostercare-qna	1	I need a big hug
q_fostercare-qna	1	That offends me
q_fostercare-qna	1	A blessed morning to you
q_fostercare-qna	1	Did you have a decent day
q_fostercare-qna	1	Accurate
q_fostercare-qna	1	Between the two of us who is smarter
q_fostercare-qna	1	Do you think I look good looking today
q_fostercare-qna	1	I want to go out
q_fostercare-qna	1	I wish you would like me
q_fostercare-qna	1	Are you a dog
q_fostercare-qna	1	Are you able to do my chores
q_fostercare-qna	1	Adjust screen brightness
q_fostercare-qna	1	Please stop talking
q_fostercare-qna	1	Happy Mother's day
q_fostercare-qna	1	Am I repulsive to you today
q_fostercare-qna	1	What's cookin'
q_fostercare-qna	1	You can't get enough of me
q_fostercare-qna	1	Hush
q_fostercare-qna	1	Do you know how to write my report
q_fostercare-qna	1	Do you think you're more intelligent than me
q_fostercare-qna	1	Yikes that's scary
q_fostercare-qna	1	You're feeling cheerful.
q_fostercare-qna	1	srry
q_fostercare-qna	1	That is a very genius thing to say
q_fostercare-qna	1	Are you currently in a relationship with someone
q_fostercare-qna	1	You're straight
q_fostercare-qna	1	Can you climb a mountain
q_fostercare-qna	1	Can I have a little french kiss
q_fostercare-qna	1	What can you help me with
q_fostercare-qna	1	How bout a little smooch
q_fostercare-qna	1	Are you interested in artificial intellegence
q_fostercare-qna	1	Is anybody there to talk to me
q_fostercare-qna	1	Can you watch videos
q_fostercare-qna	1	Hey-hey
q_fostercare-qna	1	what so funny about India
q_fostercare-qna	1	I am at the gym
q_fostercare-qna	1	do you like tottenham
q_fostercare-qna	1	Do you think I'm likable
q_fostercare-qna	1	Good morning
q_fostercare-qna	1	Should I buy a new car
q_fostercare-qna	1	You're adorable
q_fostercare-qna	1	I am laughing so much
q_fostercare-qna	1	that is true
q_fostercare-qna	1	Ask me about anything
q_fostercare-qna	1	You're hideous
q_fostercare-qna	1	How stunning am I today
q_fostercare-qna	1	You wanna get married
q_fostercare-qna	1	I'm grateful for that, thank you
q_fostercare-qna	1	You're fucked up
q_fostercare-qna	1	Do you have uncles
q_fostercare-qna	1	Should I go out tonight
q_fostercare-qna	1	Is someone free to talk to me
q_fostercare-qna	1	Can you sing me a song
q_fostercare-qna	1	Who is your dad
q_fostercare-qna	1	Wow you're great!
q_fostercare-qna	1	Do I need to keep my house neat for visit?,Should I clean my house
q_fostercare-qna	1	Good morning sunshine
q_fostercare-qna	1	I have sisters
q_fostercare-qna	1	I'm despondent
q_fostercare-qna	1	Ok come here
q_fostercare-qna	1	Will you sing to me
q_fostercare-qna	1	How do you do
q_fostercare-qna	1	Is someone free to speak with me
q_fostercare-qna	1	Are you a cat
q_fostercare-qna	1	Do a somersault
q_fostercare-qna	1	Am I gorgeous to you
q_fostercare-qna	1	Wash the dishes
q_fostercare-qna	1	Who is cleverest
q_fostercare-qna	1	Are you available to chat with me
q_fostercare-qna	1	Can I get a make out session
q_fostercare-qna	1	Talk to me about your capability
q_fostercare-qna	1	I'm not having fun
q_fostercare-qna	1	I love a good conversation
q_fostercare-qna	1	I'm going to need a new answer
q_fostercare-qna	1	Who is your designer
q_fostercare-qna	1	I am a jolly green giant
q_fostercare-qna	1	Is anyone there to listen to me
q_fostercare-qna	1	I am bipolar
q_fostercare-qna	1	Welcome
q_fostercare-qna	1	Do I look bad today
q_fostercare-qna	1	Well somebody's feeling happy.
q_fostercare-qna	1	Your mom sucks
q_fostercare-qna	1	Should I go in to work
q_fostercare-qna	1	Who is my favorite team
q_fostercare-qna	1	I want a peck
q_fostercare-qna	1	Say a dumb saying
q_fostercare-qna	1	Are you doing well
q_fostercare-qna	1	You're not real are you
q_fostercare-qna	1	Should I buy a new boat
q_fostercare-qna	1	Tell a different joke
q_fostercare-qna	1	I'm American
q_fostercare-qna	1	Who's your life partner
q_fostercare-qna	1	Can you show me how to do my homework
q_fostercare-qna	1	Can you ask me something
q_fostercare-qna	1	You're so special to me
q_fostercare-qna	1	Do you identify as monosexual
q_fostercare-qna	1	I'm a lonely girl
q_fostercare-qna	1	Should I go on a diet
q_fostercare-qna	1	Between you or me, who is the most smart
q_fostercare-qna	1	I'm dog-tired
q_fostercare-qna	1	How about a little make out session
q_fostercare-qna	1	Do you think you're smarter
q_fostercare-qna	1	Piss off
q_fostercare-qna	1	Are you familiar with Siri
q_fostercare-qna	1	I demand to talk to your supervisor
q_fostercare-qna	1	Do I have a job
q_fostercare-qna	1	Are you my pal
q_fostercare-qna	1	Will you give me a big hug
q_fostercare-qna	1	Wanna share a new joke
q_fostercare-qna	1	Chat with me
q_fostercare-qna	1	I'm gonna have to let you go
q_fostercare-qna	1	Are you falling in love with me
q_fostercare-qna	1	How gorgeous do I look today
q_fostercare-qna	1	Hilarious
q_fostercare-qna	1	We should tie the knot
q_fostercare-qna	1	Give me a peck
q_fostercare-qna	1	Are you kidding me
q_fostercare-qna	1	Which of us is hotter, you or me
q_fostercare-qna	1	Do you ever throw up
q_fostercare-qna	1	I'm freaking exhausted
q_fostercare-qna	1	You're not a cat are you
q_fostercare-qna	1	I'll be back soon
q_fostercare-qna	1	Are you a boy
q_fostercare-qna	1	Can you tell me which city you're in
q_fostercare-qna	1	Do you think I seem bad today
q_fostercare-qna	1	How cute do you think I am today
q_fostercare-qna	1	Should we french kiss
q_fostercare-qna	1	I've already heard that one
q_fostercare-qna	1	Bye
q_fostercare-qna	1	Are you pissed with me
q_fostercare-qna	1	What the fuck
q_fostercare-qna	1	How pretty am I
q_fostercare-qna	1	You are being an asshole
q_fostercare-qna	1	Do you think I look beautiful
q_fostercare-qna	1	Who is better looking
q_fostercare-qna	1	Should I skip school
q_fostercare-qna	1	Dyke
q_fostercare-qna	1	Do you think you know who I am
q_fostercare-qna	1	Are you able to send a package
q_fostercare-qna	1	Are you a girl or a boy
q_fostercare-qna	1	Sing a song to me
q_fostercare-qna	1	Is that the only response you have
q_fostercare-qna	1	I'm definitely the most intelligent
q_fostercare-qna	1	I need a friend
q_fostercare-qna	1	Which country are you in
q_fostercare-qna	1	You look awful.
q_fostercare-qna	1	Any time
q_fostercare-qna	1	Is someone free to listen to me
q_fostercare-qna	1	Do you know how to go for a walk
q_fostercare-qna	1	Well someone's feeling enthusiastic.
q_fostercare-qna	1	Oh, hello
q_fostercare-qna	1	Okay.
q_fostercare-qna	1	See you
q_fostercare-qna	1	looooool
q_fostercare-qna	1	Is anyone available to talk
q_fostercare-qna	1	Who do you love
q_fostercare-qna	1	Which of us is the brightest
q_fostercare-qna	1	Is someone around to speak to me
q_fostercare-qna	1	Can you walk
